#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	flowmeter
#open	2023-06-07-10-35-17
#fields	uid	flow_duration	fwd_pkts_tot	bwd_pkts_tot	fwd_data_pkts_tot	bwd_data_pkts_tot	fwd_pkts_per_sec	bwd_pkts_per_sec	flow_pkts_per_sec	down_up_ratio	fwd_header_size_tot	fwd_header_size_min	fwd_header_size_max	bwd_header_size_tot	bwd_header_size_min	bwd_header_size_max	flow_FIN_flag_count	flow_SYN_flag_count	flow_RST_flag_count	fwd_PSH_flag_count	bwd_PSH_flag_count	flow_ACK_flag_count	fwd_URG_flag_count	bwd_URG_flag_count	flow_CWR_flag_count	flow_ECE_flag_count	fwd_pkts_payload.min	fwd_pkts_payload.max	fwd_pkts_payload.tot	fwd_pkts_payload.avg	fwd_pkts_payload.std	bwd_pkts_payload.min	bwd_pkts_payload.max	bwd_pkts_payload.tot	bwd_pkts_payload.avg	bwd_pkts_payload.std	flow_pkts_payload.min	flow_pkts_payload.max	flow_pkts_payload.tot	flow_pkts_payload.avg	flow_pkts_payload.std	fwd_iat.min	fwd_iat.max	fwd_iat.tot	fwd_iat.avg	fwd_iat.std	bwd_iat.min	bwd_iat.max	bwd_iat.tot	bwd_iat.avg	bwd_iat.std	flow_iat.min	flow_iat.max	flow_iat.tot	flow_iat.avg	flow_iat.std	payload_bytes_per_second	fwd_subflow_pkts	bwd_subflow_pkts	fwd_subflow_bytes	bwd_subflow_bytes	fwd_bulk_bytes	bwd_bulk_bytes	fwd_bulk_packets	bwd_bulk_packets	fwd_bulk_rate	bwd_bulk_rate	active.min	active.max	active.tot	active.avg	active.std	idle.min	idle.max	idle.tot	idle.avg	idle.std	fwd_init_window_size	bwd_init_window_size	fwd_last_window_size	bwd_last_window_size
#types	string	interval	count	count	count	count	double	double	double	double	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	count	count	count	count
C6blCU1yc5PC7U9nLj	38.111326	318	160	157	157	8.343976	4.198227	12.542203	0.503145	10184	32	40	5128	32	40	2	2	0	157	157	477	0	0	0	0	0.0	191.0	27715.0	87.154088	88.794866	0.0	4.0	628.0	3.925	0.544267	0.0	191.0	28343.0	59.294979	82.375443	500.917435	6788542.032242	38112309.932709	120228.107043	388139.228171	2321.958542	6792685.031891	38111227.989197	239693.257794	523584.197554	21.934509	6788542.032242	38112309.932709	79900.020823	321310.038035	743.689685	159.0	80.0	13857.5	314.0	0.0	0.0	0.0	0.0	0.0	0.0	8440.0177	31315327.882767	31323767.900467	15661883.950233	22137312.707235	6788542.032242	6788542.032242	6788542.032242	6788542.032242	0.0	64240	65160	502	501
CnNA4g1wPKUh3OcYq	38.103309	374	188	185	185	9.815421	4.933955	14.749375	0.502674	11976	32	40	6024	32	40	2	2	0	185	185	561	0	0	0	0	0.0	190.0	32799.0	87.697861	89.110151	0.0	4.0	740.0	3.93617	0.502582	0.0	190.0	33539.0	59.677936	82.730526	961.065292	963418.006897	38104233.980179	102156.123271	107833.548619	1692.056656	1008080.005646	38103186.845779	203760.357464	63724.468169	122.070312	963418.006897	38104233.980179	67921.985704	100261.891757	880.212269	374.0	188.0	32799.0	740.0	0.0	0.0	0.0	0.0	0.0	0.0	38104233.980179	38104233.980179	38104233.980179	38104233.980179	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CYPUFf4RHmT0H2V138	38.049558	364	184	180	180	9.566471	4.835799	14.40227	0.505495	11656	32	40	5896	32	40	2	2	0	180	180	547	0	0	0	0	0.0	193.0	31881.0	87.585165	89.026111	0.0	4.0	720.0	3.913043	0.584914	0.0	193.0	32601.0	59.490876	82.607538	1003.026962	1906879.901886	38050579.071045	104822.531876	136229.323538	344.03801	1997693.061829	38049430.847168	207920.387143	135660.669147	25.033951	1906879.901886	38050579.071045	69562.301775	121426.700028	856.803647	182.0	92.0	15940.5	360.0	0.0	0.0	0.0	0.0	0.0	0.0	38050579.071045	38050579.071045	38050579.071045	38050579.071045	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CttZcv1ip1u5KTlYC2	38.029120	320	161	158	158	8.414604	4.233598	12.648202	0.503125	10248	32	40	5160	32	40	2	2	0	158	158	480	0	0	0	0	0.0	190.0	27975.0	87.421875	89.053435	0.0	4.0	632.0	3.925466	0.542596	0.0	190.0	28607.0	59.474012	82.621324	972.986221	6387297.868729	38030001.878738	119216.30683	365290.639985	28295.040131	6390410.900116	38029091.119766	237681.819499	490034.302597	28.848648	6387297.868729	38030001.878738	79229.170581	302918.953797	752.239337	160.0	80.5	13987.5	316.0	0.0	0.0	0.0	0.0	0.0	0.0	161834.001541	31480870.008469	31642704.01001	15821352.005005	22145902.740724	6387297.868729	6387297.868729	6387297.868729	6387297.868729	0.0	64240	65160	502	501
CYFMY14JSG3yY3AjOk	38.068470	322	163	159	159	8.458443	4.281759	12.740202	0.506211	10312	32	40	5224	32	40	2	2	0	159	159	484	0	0	0	0	0.0	189.0	28062.0	87.149068	88.754428	0.0	4.0	636.0	3.90184	0.620779	0.0	189.0	28698.0	59.171134	82.304825	1047.849655	5866964.101791	38069659.948349	118597.07149	336728.403637	356.912613	5961711.168289	38068451.881409	234990.443712	453797.01655	18.119812	5866964.101791	38069659.948349	78656.322207	279734.081259	753.852204	161.0	81.5	14031.0	318.0	0.0	0.0	0.0	0.0	0.0	0.0	161489.963531	32041205.883026	32202695.846558	16101347.923279	22542363.308975	5866964.101791	5866964.101791	5866964.101791	5866964.101791	0.0	64240	65160	502	501
CStpbo3j00RTLz2oVj	38.064022	318	161	157	157	8.354346	4.229716	12.584062	0.506289	10184	32	40	5160	32	40	2	2	0	157	157	478	0	0	0	0	0.0	189.0	27731.0	87.204403	88.845304	0.0	4.0	628.0	3.900621	0.62455	0.0	189.0	28359.0	59.204593	82.381269	404.119492	6362221.956253	38064840.078354	120078.359869	365039.940361	189.065933	6455117.940903	38063999.891281	237899.999321	495378.971904	22.172928	6362221.956253	38064840.078354	79633.556649	302462.746654	745.034247	159.0	80.5	13865.5	314.0	0.0	0.0	0.0	0.0	0.0	0.0	156070.232391	31546547.889709	31702618.122101	15851309.06105	22196419.616174	6362221.956253	6362221.956253	6362221.956253	6362221.956253	0.0	64240	65160	502	501
C2PS3N3lRuwuCDo3Rf	38.121346	372	187	184	184	9.758312	4.905388	14.6637	0.502688	11912	32	40	5992	32	40	2	2	0	184	184	558	0	0	0	0	0.0	193.0	32557.0	87.518817	88.940861	0.0	4.0	736.0	3.935829	0.503909	0.0	193.0	33293.0	59.55814	82.568662	316.858292	1396678.924561	38122456.073761	102755.94629	118601.868801	927.92511	1398236.989975	38121295.928955	204953.203919	91290.595643	18.119812	1396678.924561	38122456.073761	68319.813752	108164.794073	873.34272	186.0	93.5	16278.5	368.0	0.0	0.0	0.0	0.0	0.0	0.0	38122456.073761	38122456.073761	38122456.073761	38122456.073761	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CQhtlh1bca1ZqhbHVk	38.061253	344	174	170	170	9.038063	4.571578	13.609641	0.505814	11016	32	40	5576	32	40	2	2	0	170	170	517	0	0	0	0	0.0	191.0	29977.0	87.142442	88.663777	0.0	4.0	680.0	3.908046	0.601197	0.0	191.0	30657.0	59.183398	82.243889	972.986221	3505597.114563	38062094.926834	110968.206784	208838.771883	195.026398	3596935.987473	38061233.997345	220007.132933	260038.776529	18.835068	3505597.114563	38062094.926834	73621.073359	177881.982059	805.464816	172.0	87.0	14988.5	340.0	0.0	0.0	0.0	0.0	0.0	0.0	38062094.926834	38062094.926834	38062094.926834	38062094.926834	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CliYJ02i4HE4W2fnse	38.057835	297	149	147	146	7.803912	3.915094	11.719006	0.501684	9512	32	40	4776	32	40	2	2	0	147	146	445	0	0	0	0	0.0	191.0	25965.0	87.424242	89.242884	0.0	4.0	584.0	3.919463	0.563732	0.0	191.0	26549.0	59.526906	82.779756	992.059708	8358314.037323	38058712.005615	128576.729749	490057.938965	1029.968262	8359800.100327	38057734.012604	257146.851437	670954.263839	100.851059	8358314.037323	38058712.005615	85525.195518	404045.512188	697.596174	148.5	74.5	12982.5	292.0	0.0	0.0	0.0	0.0	0.0	0.0	226903.915405	29473494.052887	29700397.968292	14850198.984146	20680462.212797	8358314.037323	8358314.037323	8358314.037323	8358314.037323	0.0	64240	65160	502	501
CwGDsX3q7y1EakzAga	38.128624	296	149	146	146	7.763196	3.907825	11.671022	0.503378	9480	32	40	4776	32	40	2	2	0	146	146	444	0	0	0	0	0.0	189.0	25847.0	87.320946	89.079026	0.0	4.0	584.0	3.919463	0.563732	0.0	189.0	26431.0	59.395506	82.613345	1041.889191	9058863.162994	38130079.984665	129254.508423	530692.297578	582.21817	9061210.870743	38128526.210785	257625.1771	729100.973343	41.96167	9058863.162994	38130079.984665	85878.558524	436624.214848	693.206234	148.0	74.5	12923.5	292.0	0.0	0.0	0.0	0.0	0.0	0.0	7390.975952	29063825.845718	29071216.821671	14535608.410835	20546002.133517	9058863.162994	9058863.162994	9058863.162994	9058863.162994	0.0	64240	65160	502	501
C4IEslQn1RlMcsTa	38.066484	324	163	160	160	8.511424	4.281982	12.793406	0.503086	10376	32	40	5224	32	40	2	2	0	160	160	486	0	0	0	0	0.0	190.0	28253.0	87.200617	88.818003	0.0	4.0	640.0	3.92638	0.539299	0.0	190.0	28893.0	59.328542	82.403322	1011.133194	5817819.1185	38067538.022995	117856.15487	332975.304167	30265.09285	5910609.960556	38066466.093063	234978.18576	449400.399563	17.881393	5817819.1185	38067538.022995	78328.267537	276946.777554	759.014151	162.0	81.5	14126.5	320.0	0.0	0.0	0.0	0.0	0.0	0.0	154193.878174	32095525.026321	32249718.904495	16124859.452248	22585931.85498	5817819.1185	5817819.1185	5817819.1185	5817819.1185	0.0	64240	65160	502	501
CrgDvy3hlx9WNCjKIh	38.105244	358	181	177	177	9.395032	4.750002	14.145035	0.505587	11464	32	40	5800	32	40	2	2	0	177	177	538	0	0	0	0	0.0	192.0	31381.0	87.656425	89.126303	0.0	4.0	708.0	3.911602	0.589659	0.0	192.0	32089.0	59.534323	82.694067	685.930252	2570339.202881	38106314.897537	106740.377864	163027.187941	411.987305	2675393.819809	38105215.072632	211695.639292	186418.365854	23.841858	2570339.202881	38106314.897537	70829.581594	141953.646751	842.115066	179.0	90.5	15690.5	354.0	0.0	0.0	0.0	0.0	0.0	0.0	38106314.897537	38106314.897537	38106314.897537	38106314.897537	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CmxpYVkO55FQce9d9	38.073064	360	182	178	178	9.455504	4.780282	14.235786	0.505556	11528	32	40	5832	32	40	2	2	0	178	178	541	0	0	0	0	0.0	191.0	31567.0	87.686111	89.146019	0.0	4.0	712.0	3.912088	0.588065	0.0	191.0	32279.0	59.555351	82.715308	1030.921936	2380856.990814	38074815.034866	106057.980599	154975.806425	390.052795	2474947.929382	38073045.969009	210348.320271	171550.638885	18.119812	2380856.990814	38074815.034866	70378.586016	135722.074435	847.817237	180.0	91.0	15783.5	356.0	0.0	0.0	0.0	0.0	0.0	0.0	38074815.034866	38074815.034866	38074815.034866	38074815.034866	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CS4tIx18eD16nDdOp7	38.050561	313	157	154	154	8.225897	4.126089	12.351986	0.501597	10032	32	40	5032	32	40	2	3	0	154	154	468	0	0	0	0	0.0	190.0	27118.0	86.638978	88.581995	0.0	4.0	616.0	3.923567	0.549375	0.0	190.0	27734.0	59.008511	82.13035	1034.975052	6160115.95726	38052174.091339	121962.096447	360612.380075	3284.931183	6162586.927414	37024322.986603	237335.40376	478290.320809	23.126602	6160115.95726	38052174.091339	81134.699555	299557.929928	728.872299	104.333333	52.333333	9039.333333	205.333333	0.0	0.0	0.0	0.0	0.0	0.0	1035639.047623	30856419.086456	31892058.134079	15946029.067039	21086475.785732	6160115.95726	6160115.95726	6160115.95726	6160115.95726	0.0	64240	65160	502	501
CQXqr62uXVplxyEVN8	38.077787	368	186	182	182	9.664427	4.884738	14.549165	0.505435	11784	32	40	5960	32	40	2	2	0	182	182	553	0	0	0	0	0.0	194.0	32198.0	87.494565	88.937016	0.0	4.0	728.0	3.913978	0.581813	0.0	194.0	32926.0	59.433213	82.524127	882.148743	1246062.040329	38079262.971878	103758.209733	115703.410994	358.104706	1341363.90686	38077768.087387	205825.773445	88909.322196	19.073486	1246062.040329	38079262.971878	68859.426712	106151.448449	864.70361	184.0	93.0	16099.0	364.0	0.0	0.0	0.0	0.0	0.0	0.0	38079262.971878	38079262.971878	38079262.971878	38079262.971878	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CgsAtx2i9MJ0wsoK0a	38.102888	354	179	175	175	9.290634	4.697807	13.988441	0.50565	11336	32	40	5736	32	40	2	2	0	175	175	532	0	0	0	0	0.0	195.0	31038.0	87.677966	89.173754	0.0	4.0	700.0	3.910615	0.592888	0.0	195.0	31738.0	59.545966	82.732017	1031.87561	2995493.888855	38104704.856873	107945.339538	182384.920152	325.918198	3099427.938461	38102865.934372	214061.044575	219033.948037	21.934509	2995493.888855	38104704.856873	71625.385069	156975.588257	832.955237	177.0	89.5	15519.0	350.0	0.0	0.0	0.0	0.0	0.0	0.0	38104704.856873	38104704.856873	38104704.856873	38104704.856873	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CtQpLS3MGjeJGRLLYa	38.058012	338	171	167	167	8.881179	4.493141	13.374319	0.505917	10824	32	40	5480	32	40	2	2	0	167	167	508	0	0	0	0	0.0	193.0	29495.0	87.263314	88.81601	0.0	4.0	668.0	3.906433	0.606353	0.0	193.0	30163.0	59.259332	82.378708	1030.921936	4361148.118973	38059699.058533	112936.792459	251927.920421	508.069992	4452099.084854	38057925.93956	223870.152586	327442.549721	25.033951	4361148.118973	38059699.058533	74920.667438	211887.174179	792.553221	169.0	85.5	14747.5	334.0	0.0	0.0	0.0	0.0	0.0	0.0	38059699.058533	38059699.058533	38059699.058533	38059699.058533	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
Ch3EG71Z8GkfOfX4j1	38.041717	358	180	177	177	9.410721	4.731648	14.142369	0.502793	11464	32	40	5768	32	40	2	2	0	177	177	537	0	0	0	0	0.0	192.0	31318.0	87.480447	88.959239	0.0	4.0	708.0	3.933333	0.513505	0.0	192.0	32026.0	59.527881	82.571701	1011.84845	2417619.943619	38043885.946274	106565.506852	156624.499359	27810.096741	2420000.79155	38041613.817215	212522.982219	167005.092685	82.015991	2417619.943619	38043885.946274	70845.225226	137208.813538	841.865265	179.0	90.0	15659.0	354.0	0.0	0.0	0.0	0.0	0.0	0.0	38043885.946274	38043885.946274	38043885.946274	38043885.946274	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
Cj0oQ02lV1mFiBeW65	38.053050	305	153	150	150	8.015126	4.020703	12.035829	0.501639	9776	32	40	4904	32	40	2	3	0	150	150	456	0	0	0	0	0.0	190.0	26467.0	86.777049	88.778162	0.0	4.0	600.0	3.921569	0.556415	0.0	190.0	27067.0	59.098253	82.301556	1043.081284	7469994.068146	38055029.86908	125181.019306	436679.335414	2712.011337	7473709.106445	37025002.002716	243585.539492	590876.262091	23.841858	7469994.068146	38055029.86908	83271.400151	360837.981247	711.296466	101.666667	51.0	8822.333333	200.0	0.0	0.0	0.0	0.0	0.0	0.0	1038055.896759	29546979.904175	30585035.800934	15292517.900467	20158853.489976	7469994.068146	7469994.068146	7469994.068146	7469994.068146	0.0	64240	65160	502	501
CrRfmP1RWEFmTCefhf	38.069926	340	172	168	168	8.930934	4.518002	13.448936	0.505882	10888	32	40	5512	32	40	2	2	0	168	168	511	0	0	0	0	0.0	192.0	29749.0	87.497059	89.040294	0.0	4.0	672.0	3.906977	0.60462	0.0	192.0	30421.0	59.416016	82.592466	965.118408	4361891.98494	38071420.907974	112305.076425	251202.373481	400.066376	4454322.099686	38069905.042648	222631.023641	326665.698139	15.974045	4361891.98494	38071420.907974	74503.759115	211245.907171	799.082194	170.0	86.0	14874.5	336.0	0.0	0.0	0.0	0.0	0.0	0.0	38071420.907974	38071420.907974	38071420.907974	38071420.907974	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
Ce3Xp72ZS8sowGeuPf	38.089454	326	165	161	161	8.5588	4.331908	12.890707	0.506135	10440	32	40	5288	32	40	2	2	0	161	161	490	0	0	0	0	0.0	190.0	28507.0	87.444785	89.041745	0.0	4.0	644.0	3.90303	0.617077	0.0	190.0	29151.0	59.370672	82.578232	1034.021378	5756568.908691	38090327.978134	117201.009163	328749.307447	185.966492	5853803.157806	38089437.007904	232252.664682	442819.667229	16.927719	5756568.908691	38090327.978134	77735.363221	273250.397905	765.329953	163.0	82.5	14253.5	322.0	0.0	0.0	0.0	0.0	0.0	0.0	169332.98111	32164426.088333	32333759.069443	16166879.534721	22623947.300813	5756568.908691	5756568.908691	5756568.908691	5756568.908691	0.0	64240	65160	502	501
CQqHmm4zOD2C5EeyZ2	38.164514	338	170	167	167	8.856395	4.4544	13.310794	0.502959	10824	32	40	5448	32	40	2	2	0	167	167	507	0	0	0	0	0.0	193.0	29608.0	87.597633	89.146152	0.0	4.0	668.0	3.929412	0.528215	0.0	193.0	30276.0	59.598425	82.729712	527.858734	4742858.171463	38165521.144867	113250.804584	271371.594275	2484.083176	4745024.91951	38164381.980896	225824.745449	350737.855547	47.206879	4742858.171463	38165521.144867	75277.162021	227517.23862	793.302384	169.0	85.0	14804.0	334.0	0.0	0.0	0.0	0.0	0.0	0.0	38165521.144867	38165521.144867	38165521.144867	38165521.144867	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
Ca2tst4g0W26N6Y4Dd	38.081958	318	161	157	157	8.350411	4.227724	12.578135	0.506289	10184	32	40	5160	32	40	2	2	0	157	157	478	0	0	0	0	0.0	191.0	27789.0	87.386792	89.03013	0.0	4.0	628.0	3.900621	0.62455	0.0	191.0	28417.0	59.325678	82.554701	906.944275	6355700.969696	38082724.809647	120134.778579	364878.559463	754.117966	6449937.820435	38081939.935684	238012.124598	495242.776048	17.881393	6355700.969696	38082724.809647	79670.972405	302339.250773	746.206383	159.0	80.5	13894.5	314.0	0.0	0.0	0.0	0.0	0.0	0.0	159679.889679	31567343.950272	31727023.839951	15863511.919975	22208572.238474	6355700.969696	6355700.969696	6355700.969696	6355700.969696	0.0	64240	65160	502	501
C8etpf2qCIFkH7hQnj	38.074978	300	152	148	148	7.87919	3.992123	11.871313	0.506667	9608	32	40	4872	32	40	2	2	0	148	148	451	0	0	0	0	0.0	190.0	26187.0	87.29	89.040853	0.0	4.0	592.0	3.894737	0.642407	0.0	190.0	26779.0	59.245575	82.535321	1049.995422	8449634.075165	38075914.144516	127344.194463	492643.600464	553.846359	8541574.954987	38074918.985367	252151.78136	679776.711948	56.028366	8449634.075165	38075914.144516	84425.530254	405380.373617	703.322794	150.0	76.0	13093.5	296.0	0.0	0.0	0.0	0.0	0.0	0.0	152750.015259	29473530.054092	29626280.069351	14813140.034676	20732922.395138	8449634.075165	8449634.075165	8449634.075165	8449634.075165	0.0	64240	65160	502	501
CJdTSW3htHiERQpQj5	38.095376	300	152	148	148	7.874971	3.989986	11.864957	0.506667	9608	32	40	4872	32	40	2	2	0	148	148	451	0	0	0	0	0.0	191.0	26116.0	87.053333	88.789314	0.0	4.0	592.0	3.894737	0.642407	0.0	191.0	26708.0	59.088496	82.301922	902.891159	7820123.195648	38096159.934998	127411.906137	457478.368854	1140.832901	7917557.001114	38095357.179642	252287.13364	628881.406373	18.835068	7820123.195648	38096159.934998	84470.421142	377105.404657	701.082462	150.0	76.0	13058.0	296.0	0.0	0.0	0.0	0.0	0.0	0.0	170606.851578	30105429.887772	30276036.739349	15138018.369675	21167116.362512	7820123.195648	7820123.195648	7820123.195648	7820123.195648	0.0	64240	65160	502	501
CSixkr3psodhhvgTVe	38.183380	288	145	142	142	7.542549	3.797464	11.340012	0.503472	9224	32	40	4648	32	40	2	2	0	142	142	432	0	0	0	0	0.0	192.0	24867.0	86.34375	88.147583	0.0	4.0	568.0	3.917241	0.571346	0.0	192.0	25435.0	58.741339	81.724541	905.036926	9874617.099762	38184136.152267	133045.770565	585066.156746	9273.052216	9878988.027573	38183288.097382	265161.722898	807124.896771	62.942505	9874617.099762	38184136.152267	88389.204056	480725.254539	666.127512	144.0	72.5	12433.5	284.0	0.0	0.0	0.0	0.0	0.0	0.0	41613.101959	28267905.950546	28309519.052505	14154759.526253	19959003.080993	9874617.099762	9874617.099762	9874617.099762	9874617.099762	0.0	64240	65160	502	501
C5K2wHPs41cOAcZTd	38.087274	350	177	173	173	9.189421	4.647222	13.836643	0.505714	11208	32	40	5672	32	40	2	2	0	173	173	526	0	0	0	0	0.0	194.0	30665.0	87.614286	89.109908	0.0	4.0	692.0	3.909605	0.59617	0.0	194.0	31357.0	59.500949	82.671066	901.222229	3635627.031326	38088052.034378	109134.819583	212575.805241	321.149826	3730242.013931	38087253.808975	216404.851187	267718.802001	20.027161	3635627.031326	38088052.034378	72410.745313	180556.002762	823.293369	175.0	88.5	15332.5	346.0	0.0	0.0	0.0	0.0	0.0	0.0	38088052.034378	38088052.034378	38088052.034378	38088052.034378	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
Chm8QG2iUVmaAuA1B4	38.081036	370	187	183	183	9.716122	4.910581	14.626703	0.505405	11848	32	40	5992	32	40	2	2	0	183	183	556	0	0	0	0	0.0	189.0	32434.0	87.659459	89.076367	0.0	4.0	732.0	3.914439	0.580281	0.0	189.0	33166.0	59.543986	82.661507	909.805298	1024739.027023	38081821.918488	103202.769427	109757.532131	353.813171	1116909.0271	38080994.129181	204736.527576	72807.454515	25.033951	1024739.027023	38081821.918488	68492.485465	101758.097127	870.932186	185.0	93.5	16217.0	366.0	0.0	0.0	0.0	0.0	0.0	0.0	38081821.918488	38081821.918488	38081821.918488	38081821.918488	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CzXHUT1mhfkSHbK0Fi	38.100813	352	178	174	174	9.238648	4.671816	13.910464	0.505682	11272	32	40	5704	32	40	2	2	0	174	174	529	0	0	0	0	0.0	190.0	30791.0	87.474432	88.953936	0.0	4.0	696.0	3.910112	0.594522	0.0	190.0	31487.0	59.409434	82.528315	536.203384	3069020.032883	38101986.885071	108552.669188	186469.223199	172.138214	3166564.941406	38100749.015808	215258.469016	225126.358815	22.888184	3069020.032883	38101986.885071	72026.440236	160206.604796	826.412814	176.0	89.0	15395.5	348.0	0.0	0.0	0.0	0.0	0.0	0.0	38101986.885071	38101986.885071	38101986.885071	38101986.885071	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CKJsctmdVyDj4ROf	38.092866	296	149	146	146	7.770484	3.911494	11.681977	0.503378	9480	32	40	4776	32	40	2	2	0	146	146	444	0	0	0	0	0.0	191.0	25887.0	87.456081	89.222963	0.0	4.0	584.0	3.919463	0.563732	0.0	191.0	26471.0	59.485393	82.746916	979.90036	8730721.950531	38093689.918518	129131.152266	511795.388448	28628.110886	8827821.969986	38092848.062515	257384.108531	709659.178895	17.881393	8730721.950531	38093689.918518	85796.598916	421358.136721	694.907021	148.0	74.5	12943.5	292.0	0.0	0.0	0.0	0.0	0.0	0.0	162687.063217	29200280.90477	29362967.967987	14681483.983994	20532679.514703	8730721.950531	8730721.950531	8730721.950531	8730721.950531	0.0	64240	65160	502	501
CB1IHT3rRS5UJgq3xc	38.191450	370	186	183	183	9.688032	4.8702	14.558232	0.502703	11848	32	40	5960	32	40	2	2	0	183	183	555	0	0	0	0	0.0	191.0	32399.0	87.564865	88.996315	0.0	4.0	732.0	3.935484	0.505247	0.0	191.0	33131.0	59.588129	82.618571	1039.028168	1220798.015594	38192664.861679	103503.156807	115359.132679	10468.006134	1222987.890244	38191401.004791	206440.005431	80230.376484	48.875809	1220798.015594	38192664.861679	68815.612363	105972.029096	867.497833	185.0	93.0	16199.5	366.0	0.0	0.0	0.0	0.0	0.0	0.0	38192664.861679	38192664.861679	38192664.861679	38192664.861679	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
C3sKWm4FLMQvW1hYQ9	38.171541	354	178	175	175	9.273925	4.66316	13.937085	0.502825	11336	32	40	5704	32	40	2	2	0	175	175	531	0	0	0	0	0.0	194.0	31077.0	87.788136	89.268686	0.0	4.0	700.0	3.932584	0.516349	0.0	194.0	31777.0	59.731203	82.862336	126.838684	2973974.227905	38172583.10318	108137.629187	182077.676485	2751.82724	2980294.942856	38171429.872513	215657.79589	210489.230624	15.974045	2973974.227905	38172583.10318	71888.103772	156932.032932	832.478836	177.0	89.0	15538.5	350.0	0.0	0.0	0.0	0.0	0.0	0.0	38172583.10318	38172583.10318	38172583.10318	38172583.10318	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CyjVYM2I1EWNF09BJf	38.103773	304	153	150	150	7.978213	4.01535	11.993563	0.503289	9736	32	40	4904	32	40	2	2	0	150	150	456	0	0	0	0	0.0	189.0	26507.0	87.194079	88.902282	0.0	4.0	600.0	3.921569	0.556415	0.0	189.0	27107.0	59.315098	82.459382	1163.959503	8059028.863907	38104907.989502	125758.772243	467469.602219	29839.038849	8158596.992493	38103750.944138	250682.572001	646060.247361	21.934509	8059028.863907	38104907.989502	83563.394714	385440.274619	711.399369	152.0	76.5	13253.5	300.0	0.0	0.0	0.0	0.0	0.0	0.0	171930.074692	29873949.050903	30045879.125595	15022939.562798	21002499.033011	8059028.863907	8059028.863907	8059028.863907	8059028.863907	0.0	64240	65160	502	501
ChaeY5144imxGlyfX6	38.093725	340	171	168	168	8.925355	4.488928	13.414283	0.502941	10888	32	40	5480	32	40	2	2	0	168	168	510	0	0	0	0	0.0	192.0	29829.0	87.732353	89.271464	0.0	4.0	672.0	3.929825	0.526687	0.0	192.0	30501.0	59.688845	82.850107	1028.060913	4606368.06488	38094953.775406	112374.494913	263396.771112	29881.954193	4702246.904373	38093705.177307	224080.61869	346341.899868	15.02037	4606368.06488	38094953.775406	74695.987795	221083.081337	800.683053	170.0	85.5	14914.5	336.0	0.0	0.0	0.0	0.0	0.0	0.0	38094953.775406	38094953.775406	38094953.775406	38094953.775406	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	501
CwJDmg4MANb8pJd7Hd	38.200069	316	159	156	156	8.272236	4.162296	12.434533	0.503165	10120	32	40	5096	32	40	2	2	0	156	156	474	0	0	0	0	0.0	192.0	27494.0	87.006329	88.665843	0.0	4.0	624.0	3.924528	0.545954	0.0	192.0	28118.0	59.195789	82.249425	975.131989	6839399.814606	38201137.065887	121273.451003	392229.979064	9682.893753	6845035.076141	38199774.026871	241770.721689	529255.847948	27.894974	6839399.814606	38201137.065887	80593.116173	324674.380638	736.07197	158.0	79.5	13747.0	312.0	0.0	0.0	0.0	0.0	0.0	0.0	51520.109177	31310217.142105	31361737.251282	15680868.625641	22103236.64304	6839399.814606	6839399.814606	6839399.814606	6839399.814606	0.0	64240	65160	502	501
